,id,Zipcode,Score,City,County,Lat,Long,State,ZipScore,CountyScore
7062,7062,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7063,7063,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7064,7064,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7065,7065,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7066,7066,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7067,7067,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7068,7068,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7069,7069,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7070,7070,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7071,7071,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7072,7072,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7073,7073,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7074,7074,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7075,7075,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7076,7076,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7077,7077,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7078,7078,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7079,7079,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7080,7080,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7081,7081,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7082,7082,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7083,7083,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7084,7084,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7085,7085,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7086,7086,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7087,7087,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7088,7088,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7089,7089,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7090,7090,30253,3,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7091,7091,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7092,7092,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7093,7093,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7094,7094,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7095,7095,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7096,7096,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7097,7097,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7098,7098,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7099,7099,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7100,7100,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7101,7101,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7102,7102,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7103,7103,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7104,7104,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7105,7105,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7106,7106,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7107,7107,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7108,7108,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7109,7109,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7110,7110,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7111,7111,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7112,7112,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7113,7113,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7114,7114,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7115,7115,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7116,7116,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7117,7117,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7118,7118,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7119,7119,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7120,7120,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7121,7121,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7122,7122,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7123,7123,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7124,7124,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7125,7125,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7126,7126,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7127,7127,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7128,7128,30253,3,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7129,7129,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7130,7130,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7131,7131,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7132,7132,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7133,7133,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7134,7134,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7135,7135,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7136,7136,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7137,7137,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7138,7138,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7139,7139,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7140,7140,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7141,7141,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7142,7142,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7143,7143,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7144,7144,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7145,7145,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7146,7146,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7147,7147,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7148,7148,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7149,7149,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7150,7150,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7151,7151,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7152,7152,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7153,7153,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7154,7154,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7155,7155,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7156,7156,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7157,7157,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7158,7158,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7159,7159,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7160,7160,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7161,7161,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7162,7162,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7163,7163,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7164,7164,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7165,7165,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7166,7166,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7167,7167,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7168,7168,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7169,7169,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7170,7170,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7171,7171,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7172,7172,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7173,7173,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7174,7174,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7175,7175,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7176,7176,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7177,7177,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7178,7178,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7179,7179,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7180,7180,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7181,7181,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7182,7182,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7183,7183,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7184,7184,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7185,7185,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7186,7186,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7187,7187,30253,2,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7188,7188,30253,1,Mcdonough,Henry County,33.45,-84.19,Georgia,198,264
7189,7189,30256,1,Meansville,Pike County,33.02,-84.32,Georgia,2,10
7190,7190,30256,1,Meansville,Pike County,33.02,-84.32,Georgia,2,10
7191,7191,30257,2,Milner,Lamar County,33.1,-84.2,Georgia,2,25
7192,7192,30258,2,Molena,Pike County,33,-84.4,Georgia,6,10
7193,7193,30258,1,Molena,Pike County,33,-84.4,Georgia,6,10
7194,7194,30258,1,Molena,Pike County,33,-84.4,Georgia,6,10
7195,7195,30258,1,Molena,Pike County,33,-84.4,Georgia,6,10
7196,7196,30258,1,Molena,Pike County,33,-84.4,Georgia,6,10
7197,7197,30259,2,Moreland,Coweta County,33.27,-84.72,Georgia,3,93
7198,7198,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7199,7199,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7200,7200,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7201,7201,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7202,7202,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7203,7203,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7204,7204,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7205,7205,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7206,7206,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7207,7207,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7208,7208,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7209,7209,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7210,7210,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7211,7211,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7212,7212,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7213,7213,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7214,7214,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7215,7215,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7216,7216,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7217,7217,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7218,7218,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7219,7219,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7220,7220,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7221,7221,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7222,7222,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7223,7223,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7224,7224,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7225,7225,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7226,7226,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7227,7227,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7228,7228,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7229,7229,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7230,7230,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7231,7231,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7232,7232,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7233,7233,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7234,7234,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7235,7235,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7236,7236,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7237,7237,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7238,7238,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7239,7239,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7240,7240,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7241,7241,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7242,7242,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7243,7243,30260,3,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7244,7244,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7245,7245,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7246,7246,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7247,7247,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7248,7248,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7249,7249,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7250,7250,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7251,7251,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7252,7252,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7253,7253,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7254,7254,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7255,7255,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7256,7256,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7257,7257,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7258,7258,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7259,7259,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7260,7260,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7261,7261,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7262,7262,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7263,7263,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7264,7264,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7265,7265,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7266,7266,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7267,7267,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7268,7268,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7269,7269,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7270,7270,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7271,7271,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7272,7272,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7273,7273,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7274,7274,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7275,7275,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7276,7276,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7277,7277,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7278,7278,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7279,7279,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7280,7280,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7281,7281,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7282,7282,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7283,7283,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7284,7284,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7285,7285,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7286,7286,30260,3,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7287,7287,30260,2,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7288,7288,30260,1,Morrow,Clayton County,33.58,-84.33,Georgia,146,314
7289,7289,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7290,7290,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7291,7291,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7292,7292,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7293,7293,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7294,7294,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7295,7295,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7296,7296,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7297,7297,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7298,7298,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7299,7299,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7300,7300,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7301,7301,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7302,7302,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7303,7303,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7304,7304,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7305,7305,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7306,7306,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7307,7307,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7308,7308,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7309,7309,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7310,7310,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7311,7311,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7312,7312,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7313,7313,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7314,7314,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7315,7315,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7316,7316,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7317,7317,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7318,7318,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7319,7319,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7320,7320,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7321,7321,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7322,7322,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7323,7323,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7324,7324,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7325,7325,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7326,7326,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7327,7327,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7328,7328,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7329,7329,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7330,7330,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7331,7331,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7332,7332,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7333,7333,30263,3,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7334,7334,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7335,7335,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7336,7336,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7337,7337,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7338,7338,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7339,7339,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7340,7340,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7341,7341,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7342,7342,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7343,7343,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7344,7344,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7345,7345,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7346,7346,30263,2,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7347,7347,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7348,7348,30263,1,Newnan,Coweta County,33.4,-84.9,Georgia,93,93
7349,7349,30265,2,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7350,7350,30265,2,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7351,7351,30265,2,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7352,7352,30265,1,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7353,7353,30265,2,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7354,7354,30265,2,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7355,7355,30265,1,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7356,7356,30265,2,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7357,7357,30265,1,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7358,7358,30265,1,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7359,7359,30265,1,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7360,7360,30265,2,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7361,7361,30265,1,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
7362,7362,30265,2,Newnan,Coweta County,33.42,-84.7,Georgia,47,93
